user_id_new	original_uid
14660	20650356
14661	20651098
14662	20653944
14663	20654254
14664	20656162
14665	20657582
14666	20658252
14667	20659964
14668	20660170
14669	20660462
14670	20660688
14671	20661990
14672	20662596
14673	20662680
14674	20662860
14675	20664870
14676	20665334
14677	20665842
14678	20666882
14679	20668496
14680	20668712
14681	20672062
14682	20673574
14683	20674722
14684	20677454
14685	20677768
14686	20678188
14687	20678470
14688	20679086
14689	20679372
14690	20680676
14691	20680988
14692	20681850
14693	20681910
14694	20681962
14695	20682952
14696	20684342
14697	20685464
14698	20688158
14699	20689906
14700	20690676
14701	20691358
14702	20692420
14703	20694016
14704	20694898
14705	20695096
14706	20695740
14707	20696214
14708	20698168
14709	20698734
14710	20699032
14711	20699276
14712	20699328
14713	20699918
14714	20701396
14715	20702042
14716	20702126
14717	20703218
14718	20704936
14719	20705068
14720	20705316
14721	20705820
14722	20705968
14723	20707764
14724	20708102
14725	20709254
14726	20710162
14727	20710296
14728	20710940
14729	20712800
14730	20713602
14731	20714630
14732	20715334
14733	20715842
14734	20716008
14735	20717000
14736	20717978
14737	20718834
14738	20719176
14739	20720234
14740	20721200
14741	20721538
14742	20722300
14743	20723138
14744	20723958
14745	20724306
14746	20724526
14747	20726268
14748	20726442
14749	20727176
14750	20728138
14751	20728580
14752	20728616
14753	20729266
14754	20729662
14755	20730104
14756	20730108
14757	20730620
14758	20732208
14759	20732340
14760	20732844
14761	20733964
14762	20736838
14763	20738654
14764	20740466
14765	20742608
14766	20742756
14767	20743726
14768	20745632
14769	20746688
14770	20747934
14771	20748514
14772	20751026
14773	20752964
14774	20753898
14775	20755758
14776	20756070
14777	20756214
14778	20756402
14779	20756836
14780	20757364
14781	20758152
14782	20758658
14783	20759286
14784	20760014
14785	20760628
14786	20760828
14787	20761524
14788	20761602
14789	20762786
14790	20763028
14791	20763346
14792	20764340
14793	20764980
14794	20766192
14795	20767536
14796	20771308
14797	20772220
14798	20772670
14799	20772716
14800	20773376
14801	20773568
14802	20774224
14803	20774790
14804	20776238
14805	20777078
14806	20778126
14807	20778794
14808	20780544
14809	20781058
14810	20782848
14811	20785462
14812	20785532
14813	20785878
14814	20786198
14815	20786324
14816	20787452
14817	20787542
14818	20788022
14819	20788326
14820	20788370
14821	20788390
14822	20788850
14823	20789484
14824	20791490
14825	20793312
14826	20793440
14827	20793814
14828	20795230
14829	20795340
14830	20795854
14831	20798380
14832	20800266
14833	20802194
14834	20802548
14835	20802722
14836	20803266
14837	20804648
14838	20805132
14839	20805228
14840	20807306
14841	20807324
14842	20807468
14843	20808384
14844	20808708
14845	20808810
14846	20808962
14847	20809172
14848	20810472
14849	20810560
14850	20811856
14851	20811980
14852	20812176
14853	20812402
14854	20813280
14855	20813358
14856	20813460
14857	20813494
14858	20813548
14859	20813586
14860	20814578
14861	20815220
14862	20815528
14863	20816798
14864	20818038
14865	20818082
14866	20819508
14867	20819928
14868	20821096
14869	20821312
14870	20821568
14871	20821572
14872	20823896
14873	20824496
14874	20824594
14875	20825696
14876	20826196
14877	20827880
14878	20828416
14879	20830698
14880	20833702
14881	20833862
14882	20834630
14883	20835026
14884	20836288
14885	20836482
14886	20836748
14887	20837442
14888	20837702
14889	20838984
14890	20839404
14891	20840092
14892	20845108
14893	20845236
14894	20846080
14895	20846286
14896	20848152
14897	20849636
14898	20850782
14899	20853040
14900	20853548
14901	20855984
14902	20857834
14903	20858746
14904	20859814
14905	20859880
14906	20860376
14907	20860714
14908	20862832
14909	20862914
14910	20863310
14911	20864010
14912	20868284
14913	20869388
14914	20871188
14915	20871308
14916	20871322
14917	20873244
14918	20874040
14919	20874218
14920	20874506
14921	20874670
14922	20874970
14923	20876274
14924	20877962
14925	20879010
14926	20880636
14927	20881088
14928	20882078
14929	20882204
14930	20884198
14931	20884218
14932	20884984
14933	20886136
14934	20887102
14935	20888092
14936	20888754
14937	20889168
14938	20891776
14939	20892570
14940	20893462
14941	20893632
14942	20894002
14943	20894080
14944	20894834
14945	20895226
14946	20895388
14947	20895656
14948	20898626
14949	20901280
14950	20902034
14951	20902164
14952	20905134
14953	20905796
14954	20906554
14955	20907238
14956	20908286
14957	20908594
14958	20909654
14959	20911602
14960	20911650
14961	20911902
14962	20912936
14963	20914898
14964	20917216
14965	20917252
14966	20919274
14967	20920528
14968	20921120
14969	20925612
14970	20926256
14971	20926415
14972	20928070
14973	20930244
14974	20930380
14975	20930992
14976	20931634
14977	20932230
14978	20933688
14979	20934502
14980	20935334
14981	20935462
14982	20936428
14983	20937622
14984	20937748
14985	20937796
14986	20937848
14987	20939480
14988	20940200
14989	20940392
14990	20943486
14991	20944670
14992	20945116
14993	20945704
14994	20946272
14995	20947234
14996	20947508
14997	20948432
14998	20948586
14999	20948918
15000	20950832
15001	20952498
15002	20953374
15003	20954272
15004	20954518
15005	20955368
15006	20956464
15007	20956530
15008	20958326
15009	20958408
15010	20960392
15011	20961108
15012	20962784
15013	20964454
15014	20965234
15015	20966830
15016	20967498
15017	20968276
15018	20968830
15019	20968958
15020	20971378
15021	20972898
15022	20973024
15023	20974864
15024	20974876
15025	20975058
15026	20980424
15027	20980984
15028	20981472
15029	20983518
15030	20984304
15031	20986692
15032	20987156
15033	20987766
15034	20988300
15035	20990048
15036	20990352
15037	20991000
15038	20992612
15039	20993346
15040	20994578
15041	20997670
15042	20998562
15043	20998724
15044	20998748
15045	21000466
15046	21000858
15047	21002176
15048	21002362
15049	21003092
15050	21004522
15051	21006384
15052	21006602
15053	21007116
15054	21008418
15055	21009922
15056	21010512
15057	21011590
15058	21011646
15059	21011686
15060	21012416
15061	21012962
15062	21013060
15063	21016396
15064	21017846
15065	21017870
15066	21018676
15067	21018822
15068	21018844
15069	21019588
15070	21019602
15071	21019994
15072	21022142
15073	21023438
15074	21024006
15075	21024082
15076	21024308
15077	21025358
15078	21025596
15079	21027066
15080	21027508
15081	21027720
15082	21028492
15083	21028964
15084	21029830
15085	21030064
15086	21030428
15087	21032072
15088	21032128
15089	21032556
15090	21033116
15091	21033798
15092	21035386
15093	21035448
15094	21036030
15095	21037154
15096	21038858
15097	21038982
15098	21039174
15099	21044794
15100	21044918
15101	21048570
15102	21049124
15103	21050732
15104	21051134
15105	21052298
15106	21052452
15107	21053426
15108	21053838
15109	21055458
15110	21055744
15111	21056160
15112	21057984
15113	21058934
15114	21060098
15115	21060218
15116	21061036
15117	21062168
15118	21063846
15119	21066032
15120	21068274
15121	21069272
15122	21070100
15123	21070650
15124	21071070
15125	21071566
15126	21071810
15127	21071814
15128	21074534
15129	21074686
15130	21075746
15131	21075780
15132	21075836
15133	21076228
15134	21077198
15135	21077542
15136	21077552
15137	21077666
15138	21077808
15139	21078328
15140	21079856
15141	21080672
15142	21081614
15143	21083336
15144	21085224
15145	21085984
15146	21086756
15147	21087798
15148	21088650
15149	21089317
15150	21091630
15151	21094430
15152	21094958
15153	21096222
15154	21099390
15155	21099568
15156	21100266
15157	21101712
15158	21102414
15159	21102728
15160	21102770
15161	21103492
15162	21104784
15163	21104944
15164	21105624
15165	21106706
15166	21107194
15167	21107304
15168	21107604
15169	21108090
15170	21108474
15171	21108668
15172	21109064
15173	21109476
15174	21110452
15175	21112476
15176	21112626
15177	21112748
15178	21115134
15179	21115832
15180	21115852
15181	21116044
15182	21116192
15183	21116540
15184	21116702
15185	21118062
15186	21118068
15187	21118214
15188	21118718
15189	21121450
15190	21121752
15191	21121846
15192	21122816
15193	21122846
15194	21123442
15195	21124308
15196	21125836
15197	21126954
15198	21126956
15199	21127102
15200	21127144
15201	21128168
15202	21128308
15203	21130336
15204	21130404
15205	21132700
15206	21132810
15207	21135364
15208	21136140
15209	21137636
15210	21137910
15211	21138636
15212	21140476
15213	21140564
15214	21141158
15215	21142122
15216	21142424
15217	21142524
15218	21142610
15219	21145284
15220	21146304
15221	21148004
15222	21148082
15223	21149286
15224	21149358
15225	21149584
15226	21152274
15227	21152776
15228	21153474
15229	21154094
15230	21154298
15231	21155542
15232	21155952
15233	21157034
15234	21157972
15235	21158596
15236	21159210
15237	21163812
15238	21163950
15239	21164314
15240	21164442
15241	21165542
15242	21165950
15243	21166700
15244	21167730
15245	21168270
15246	21169886
15247	21169934
15248	21170008
15249	21171346
15250	21171644
15251	21172210
15252	21172880
15253	21173772
15254	21174104
15255	21174428
15256	21178478
15257	21179070
15258	21181176
15259	21181826
15260	21186280
15261	21187766
15262	21187936
15263	21189374
15264	21189862
15265	21190866
15266	21191390
15267	21191892
15268	21195820
15269	21197180
15270	21199732
15271	21200008
15272	21200404
15273	21200510
15274	21200818
15275	21202306
15276	21205230
15277	21205854
15278	21206206
15279	21206726
15280	21206918
15281	21208732
15282	21208970
15283	21211169
15284	21212059
15285	21214080
15286	21214362
15287	21217862
15288	21218916
15289	21220158
15290	21220360
15291	21222018
15292	21222076
15293	21223096
15294	21223710
15295	21225194
15296	21227788
15297	21228650
15298	21228974
15299	21230100
15300	21230652
15301	21231100
15302	21231384
15303	21235772
15304	21236002
15305	21236910
15306	21237798
15307	21237896
15308	21238470
15309	21239054
15310	21239214
15311	21241114
15312	21241434
15313	21241626
15314	21247598
15315	21249598
15316	21249658
15317	21250448
15318	21250890
15319	21253168
15320	21253672
15321	21255460
15322	21255920
15323	21256140
15324	21256400
15325	21256624
15326	21257626
15327	21259966
15328	21260934
15329	21261138
15330	21262310
15331	21262414
15332	21262558
15333	21262770
15334	21262774
15335	21262860
15336	21263506
15337	21264950
15338	21265238
15339	21265308
15340	21268358
15341	21269252
15342	21270432
15343	21270694
15344	21271702
15345	21272472
15346	21273232
15347	21273724
15348	21275344
15349	21279066
15350	21280168
15351	21281800
15352	21281974
15353	21282282
15354	21282606
15355	21283262
15356	21283590
15357	21285586
15358	21286618
15359	21288272
15360	21289126
15361	21290380
15362	21292478
15363	21293752
15364	21295706
15365	21296946
15366	21298074
15367	21298496
15368	21298950
15369	21304146
15370	21306800
15371	21307556
15372	21308728
15373	21310490
15374	21310496
15375	21312102
15376	21312642
15377	21312654
15378	21315138
15379	21317206
15380	21317996
15381	21320362
15382	21321298
15383	21322386
15384	21322460
15385	21322864
15386	21323224
15387	21324856
15388	21326224
15389	21326484
15390	21326682
15391	21327966
15392	21327992
15393	21328906
15394	21331306
15395	21333442
15396	21334902
15397	21335892
15398	21336642
15399	21337688
15400	21337892
15401	21338632
15402	21339986
15403	21340758
15404	21341456
15405	21341460
15406	21342804
15407	21344506
15408	21345902
15409	21346088
15410	21346206
15411	21346344
15412	21347836
15413	21348584
15414	21351238
15415	21353080
15416	21355340
15417	21355794
15418	21356872
15419	21357690
15420	21359240
15421	21359996
15422	21360232
15423	21361942
15424	21362412
15425	21363576
15426	21367676
15427	21368308
15428	21369750
15429	21370476
15430	21370886
15431	21371618
15432	21372770
15433	21374466
15434	21374932
15435	21374982
15436	21376472
15437	21377074
15438	21378380
15439	21379004
15440	21379028
15441	21380478
15442	21380618
15443	21382304
15444	21382660
15445	21382936
15446	21383054
15447	21384422
15448	21385536
15449	21387578
15450	21389266
15451	21389496
15452	21390454
15453	21391550
15454	21392796
15455	21394254
15456	21394296
15457	21395144
15458	21395300
15459	21396810
15460	21398384
15461	21399374
15462	21400018
15463	21400194
15464	21403366
15465	21405154
15466	21407128
15467	21407740
15468	21408556
15469	21408636
15470	21408816
15471	21408914
15472	21409974
15473	21411856
15474	21413048
15475	21413378
15476	21413902
15477	21414342
15478	21414400
15479	21415462
15480	21416274
15481	21417862
15482	21418676
15483	21418868
15484	21422358
15485	21422770
15486	21426306
15487	21428182
15488	21428864
15489	21429756
15490	21430514
15491	21431610
15492	21432016
15493	21432800
15494	21433594
15495	21433812
15496	21434280
15497	21434422
15498	21435672
15499	21437230
15500	21437334
15501	21438926
15502	21440886
15503	21440982
15504	21441656
15505	21444020
15506	21444480
15507	21445500
15508	21445880
15509	21446056
15510	21446272
15511	21446816
15512	21447162
15513	21447280
15514	21448074
15515	21448418
15516	21448636
15517	21448896
15518	21449124
15519	21449618
15520	21449684
15521	21451286
15522	21451444
15523	21453296
15524	21454924
15525	21455900
15526	21456990
15527	21457284
15528	21458976
15529	21461442
15530	21462666
15531	21462754
15532	21463298
15533	21463984
15534	21464350
15535	21464976
15536	21465552
15537	21466550
15538	21468358
15539	21469540
15540	21469742
15541	21470248
15542	21470418
15543	21470438
15544	21471532
15545	21472884
15546	21473620
15547	21473772
15548	21473996
15549	21476138
15550	21476616
15551	21480100
15552	21481606
15553	21483142
15554	21484588
15555	21485808
15556	21489406
15557	21489676
15558	21490432
15559	21495694
15560	21496360
15561	21497810
15562	21499136
15563	21501476
15564	21501678
15565	21503080
15566	21503808
15567	21503918
15568	21505272
15569	21507428
15570	21508182
15571	21509414
15572	21509710
15573	21509832
15574	21511442
15575	21511448
15576	21511906
15577	21511940
15578	21513688
15579	21514028
15580	21514378
15581	21518930
15582	21520372
15583	21523930
15584	21525442
15585	21527268
15586	21527330
15587	21530240
15588	21530414
15589	21530698
15590	21531734
15591	21531892
15592	21531910
15593	21532314
15594	21533052
15595	21534332
15596	21536512
15597	21537770
15598	21539554
15599	21539734
15600	21540598
15601	21541566
15602	21541966
15603	21542016
15604	21544464
15605	21545360
15606	21545750
15607	21546452
15608	21547292
15609	21547960
15610	21548636
15611	21552424
15612	21552434
15613	21553960
15614	21554594
15615	21555416
15616	21555560
15617	21556562
15618	21557944
15619	21560362
15620	21560412
15621	21561654
15622	21562084
15623	21562112
15624	21562122
15625	21562418
15626	21562546
15627	21562860
15628	21563588
15629	21563880
15630	21564020
15631	21564228
15632	21564236
15633	21564342
15634	21564430
15635	21564466
15636	21565564
15637	21566420
15638	21567598
15639	21568504
15640	21573920
15641	21574806
15642	21575184
15643	21575918
15644	21576458
15645	21576468
15646	21576788
15647	21576924
15648	21578266
15649	21578574
15650	21580828
15651	21582078
15652	21585194
15653	21585954
15654	21586848
15655	21591130
15656	21594116
15657	21596488
15658	21597288
15659	21598250
15660	21598894
15661	21599446
